State,5 stars,4 stars,3 stars,2 stars,1 star,Combined score,Number of hospitals rated
Alabama,2,12,49,16,0,3,79
Alaska,0,0,8,1,0,2.89,9
Arizona,2,14,24,13,2,3.02,55
Arkansas,1,6,29,16,3,2.75,55
California,9,48,145,86,11,2.86,299
Colorado,1,22,25,2,0,3.44,50
Connecticut,0,1,17,9,1,2.64,28
Delaware,0,3,3,0,0,3.5,6
District of Columbia,0,0,1,1,5,1.43,7
Florida,2,18,76,61,13,2.62,170
Georgia,2,15,66,20,5,2.9,108
Guam,0,0,0,1,0,2,1
Hawaii,1,4,6,2,0,3.31,13
Idaho,1,11,8,0,0,3.65,20
Illinois,2,50,74,28,5,3.1,159
Indiana,8,45,50,6,1,3.48,110
Iowa,1,26,39,4,0,3.34,70
Kansas,5,19,33,6,0,3.37,63
Kentucky,0,16,52,12,2,3,82
Louisiana,2,24,45,11,2,3.15,84
Maine,0,16,14,2,0,3.44,32
Massachusetts,1,16,32,6,1,3.18,56
Michigan,4,39,41,23,4,3.14,111
Minnesota,1,41,33,2,0,3.53,77
Mississippi,0,9,29,23,4,2.66,65
Missouri,1,20,44,18,3,2.98,86
Montana,0,9,14,1,0,3.33,24
Nebraska,4,11,24,2,0,3.41,41
Nevada,0,2,9,7,6,2.29,24
New Hampshire,0,11,14,1,0,3.38,26
New Jersey,0,8,20,30,6,2.47,64
New Mexico,0,3,17,10,1,2.71,31
New York,1,12,49,58,35,2.26,155
North Carolina,4,22,50,19,0,3.12,95
North Dakota,0,4,9,0,1,3.14,14
Ohio,9,62,57,16,3,3.39,147
Oklahoma,4,17,50,13,2,3.09,86
Oregon,0,11,35,4,1,3.1,51
Pennsylvania,4,37,69,36,6,2.98,152
Puerto Rico,0,0,2,9,2,2,13
Rhode Island,1,1,8,1,0,3.18,11
South Carolina,4,15,21,13,1,3.15,54
South Dakota,6,7,4,0,0,4.12,17
Tennessee,0,14,50,25,2,2.84,91
Texas,13,90,132,41,0,3.27,276
Utah,0,14,12,2,0,3.43,28
Vermont,0,4,5,3,0,3.08,12
Virgin Islands,0,0,0,2,0,2,2
Virginia,0,19,40,17,1,3,77
Washington,0,10,44,12,0,2.97,66
West Virginia,0,3,25,10,0,2.82,38
Wisconsin,6,62,39,3,0,3.65,110
Wyoming,0,4,11,2,0,3.12,17
